gaze_timestamp,world_index,confidence,norm_pos_x,norm_pos_y,label
1648494401640,419,0.0,0.2953696327342434,0.4735226941919654,title
1648494401650,420,0.0,0.2953696327342434,0.4735226941919654,title
1648494401650,420,0.7846869230270386,0.649211380161604,0.8742274795479649,title
1648494401655,420,0.0,0.2953696327342434,0.4735226941919654,title
1648494401655,420,0.8382415771484375,0.6496750312930983,0.8784354155699261,title
1648494401665,420,0.0,0.2953696327342434,0.4735226941919654,title
1648494401665,420,0.8495996594429016,0.6494161535061683,0.8739175707220386,title
1648494401675,420,0.0,0.2953696327342434,0.4735226941919654,title
1648494401675,420,0.805984616279602,0.6515696480744866,0.8748205116754967,title
1648494401680,421,0.8199759125709534,0.6518793530097576,0.8752324637795121,title
1648494401680,421,0.0,0.2953696327342434,0.4735226941919654,title
1648494401690,421,0.8130611777305603,0.6526385783743385,0.8727493973623102,title
1648494401690,421,0.0,0.2953696327342434,0.4735226941919654,title
1648494401695,421,0.8240112066268921,0.6543473977306417,0.873496519513236,title
1648494401695,421,0.0,0.2953696327342434,0.4735226941919654,title
1648494401705,421,0.8371090292930603,0.6565408882678081,0.8780773909151866,title
1648494401705,421,0.0,0.2953696327342434,0.4735226941919654,title
1648494401715,422,0.0,0.2953696327342434,0.4735226941919654,title
1648494401715,422,0.8044992685317993,0.657818475509329,0.8813029268686285,title
1648494401720,422,0.0,0.2953696327342434,0.4735226941919654,title
1648494401725,422,0.8189690709114075,0.6601711807643089,0.8817600405494335,title
1648494401730,422,0.0,0.2953696327342434,0.4735226941919654,title
1648494401735,422,0.7285428047180176,0.6599236073571862,0.8841311861287483,title
1648494401740,422,0.8418554663658142,0.6575552108082219,0.8872249944095564,title
1648494401740,422,0.0,0.2953696327342434,0.4735226941919654,title
1648494401750,423,0.8033943772315979,0.660712362287251,0.889220670261247,title
1648494401750,423,0.0,0.2953696327342434,0.4735226941919654,title
1648494401755,423,0.7662744522094727,0.6613089479658047,0.8883072893435326,title
1648494401755,423,0.0,0.2953696327342434,0.4735226941919654,title
1648494401765,423,0.0,0.2953696327342434,0.4735226941919654,title
1648494401765,423,0.7903537154197693,0.6592543970819147,0.8884446800296916,title
1648494401775,423,0.7292455434799194,0.6593939896299016,0.8873814049469297,title
1648494401775,423,0.0,0.2953696327342434,0.4735226941919654,title
1648494401780,424,0.7108551859855652,0.6580603152550033,0.8899501761919755,title
1648494401780,424,0.0,0.2953696327342434,0.4735226941919654,title
1648494401790,424,0.8336561322212219,0.662052483851891,0.8952939829125651,title
1648494401790,424,0.0,0.2953696327342434,0.4735226941919654,title
1648494401795,424,0.0,0.2953696327342434,0.4735226941919654,title
1648494401800,424,0.8101174235343933,0.6625933616604449,0.8991047421657353,title
1648494401805,424,0.7621346116065979,0.6628816137661444,0.8974012433201833,title
1648494401805,424,0.0,0.2953696327342434,0.4735226941919654,title
1648494401815,425,0.8203719258308411,0.6647248979209457,0.9009809660716752,title
1648494401815,425,0.0,0.2953696327342434,0.4735226941919654,title
1648494401820,425,0.0,0.2953696327342434,0.4735226941919654,title
1648494401820,425,0.8453909754753113,0.6632731872488505,0.9079283224906264,title
1648494401830,425,0.8170254826545715,0.6651719698012081,0.9113857601385734,title
1648494401830,425,0.0,0.2953696327342434,0.4735226941919654,title
1648494401835,425,0.8076200485229492,0.6701937857277842,0.917518799221694,title
1648494401835,425,0.0,0.2953696327342434,0.4735226941919654,title
1648494401845,426,0.7658119797706604,0.669753048306409,0.9181143223479076,title
1648494401850,426,0.0,0.2953696327342434,0.4735226941919654,title
1648494401855,426,0.8257489800453186,0.6712545928729968,0.9190934805660342,title
1648494401855,426,0.0,0.2953696327342434,0.4735226941919654,title
1648494401860,426,0.7678792476654053,0.671101507509664,0.91970727460391,title
1648494401860,426,0.0,0.2953696327342434,0.4735226941919654,title
1648494401870,426,0.0,0.2953696327342434,0.4735226941919654,title
1648494401870,426,0.7785038948059082,0.671519675958626,0.9203212649372858,title
1648494401875,427,0.0,0.2953696327342434,0.4735226941919654,title
1648494401880,427,0.8723224997520447,0.6726719011956381,0.9230838734810444,title
1648494401885,427,0.7788788676261902,0.6707927942608698,0.9246048296963656,title
1648494401885,427,0.0,0.2953696327342434,0.4735226941919654,title
1648494401895,427,0.0,0.2953696327342434,0.4735226941919654,title
1648494401895,427,0.793226420879364,0.6713177145651794,0.9269311749595972,title
1648494401900,427,0.0,0.2953696327342434,0.4735226941919654,title
1648494401910,427,0.0,0.2953696327342434,0.4735226941919654,title
1648494401910,427,0.8417341763334316,0.5502498851374258,0.9495754331948112,title
1648494401915,428,0.7377684170560879,0.5505427231947181,0.9508978097623504,title
1648494401915,428,0.8150316531019253,0.5533925808892662,0.9531619103704366,title
1648494401915,428,0.8620693683624268,0.6752490573391146,0.9435627958581588,title
1648494401925,428,0.0,0.2953696327342434,0.4735226941919654,title
1648494401925,428,0.7772708535194397,0.674404024423443,0.943659146580003,title
1648494401935,428,0.7369979619979858,0.6737071999514137,0.9450422744790145,title
1648494401935,428,0.0,0.2953696327342434,0.4735226941919654,title
1648494401940,428,0.0,0.2953696327342434,0.4735226941919654,title
1648494401940,428,0.7929636240005493,0.6738734761429067,0.94473420424789,title
1648494401950,429,0.7978810667991638,0.6740771057553296,0.9438992322570108,title
1648494401950,429,0.0,0.2953696327342434,0.4735226941919654,title
1648494401955,429,0.0,0.2953696327342434,0.4735226941919654,title
1648494401955,429,0.7949395775794983,0.6723701508142951,0.9450890069692351,title
1648494401965,429,0.0,0.2953696327342434,0.4735226941919654,title
1648494401965,429,0.9062067270278932,0.6704781581917282,0.9484806894869862,title
1648494401975,429,0.8383698463439941,0.6671681591250815,0.9555903563381354,title
1648494401975,429,0.0,0.2953696327342434,0.4735226941919654,title
1648494401980,430,0.785709023475647,0.6681898201711436,0.9570526949585982,title
1648494401980,430,0.0,0.2953696327342434,0.4735226941919654,title
1648494401990,430,0.0,0.2953696327342434,0.4735226941919654,title
1648494401990,430,0.7690849304199219,0.6680171295550335,0.960539294827199,title
1648494401995,430,0.9188475012779236,0.667250746578795,0.9652321156079952,title
1648494401995,430,0.0,0.2953696327342434,0.4735226941919654,title
1648494402005,430,0.7581062316894531,0.6700307885866263,0.9706316688667797,title
1648494402005,430,0.0,0.2953696327342434,0.4735226941919654,title
1648494402015,431,0.820894181728363,0.6762220311782294,0.9750736317279236,title
1648494402015,431,0.0,0.2953696327342434,0.4735226941919654,title
1648494402020,431,0.7651796340942383,0.6749265302527785,0.9746305913572928,title
1648494402020,431,0.0,0.2953696327342434,0.4735226941919654,title
1648494402030,431,0.0,0.2953696327342434,0.4735226941919654,title
1648494402030,431,0.8112295269966125,0.673202174625479,0.9790494640633703,title
1648494402035,431,0.9220626950263976,0.667150136234301,0.9809201401894114,title
1648494402035,431,0.0,0.2953696327342434,0.4735226941919654,title
1648494402045,432,0.8146731853485107,0.6726309707991516,0.990713779545401,title
1648494402045,432,0.0,0.2953696327342434,0.4735226941919654,title
1648494402055,432,0.0,0.2953696327342434,0.4735226941919654,title
1648494402055,432,0.7766915559768677,0.6695506128406976,0.9907053799938668,title
1648494402060,432,0.7433526515960693,0.6719007825390272,0.9937431268278104,title
1648494402060,432,0.0,0.2953696327342434,0.4735226941919654,title
1648494402070,432,0.7772548794746399,0.6717499329710026,0.9951061648867644,title
1648494402070,432,0.0,0.2953696327342434,0.4735226941919654,title
1648494402075,432,0.7103119492530823,0.6717637879963494,0.9959933681067652,title
1648494402075,432,0.0,0.2953696327342434,0.4735226941919654,title
1648494402085,433,0.0,0.2953696327342434,0.4735226941919654,title
1648494402085,433,0.7110486626625061,0.6705747180419793,0.9933485018486348,title
1648494402095,433,0.0,0.2953696327342434,0.4735226941919654,title
1648494402095,433,0.8581897020339966,0.6655104191085892,0.9991160179850342,title
1648494402100,433,0.0,0.2953696327342434,0.4735226941919654,title
1648494402100,433,0.7640049457550049,0.6715496030076666,1.011967790000289,title
1648494402110,433,0.7926539778709412,0.6703674934859695,1.0192316477383936,title
1648494402110,433,0.0,0.2953696327342434,0.4735226941919654,title
1648494402115,434,0.87132328748703,0.6681407205159228,1.012168479427365,title
1648494402115,434,0.0,0.2953696327342434,0.4735226941919654,title
1648494402125,434,0.0,0.2953696327342434,0.4735226941919654,title
1648494402125,434,0.8565397262573242,0.6689412205346006,1.0179320161152678,title
1648494402135,434,0.0,0.2953696327342434,0.4735226941919654,title
1648494402135,434,0.7089448571205139,0.6683472222637475,1.0186130246179206,title
1648494402140,434,0.0,0.2953696327342434,0.4735226941919654,title
1648494402140,434,0.870616614818573,0.6663637020092991,1.017025421313942,title
1648494402150,435,0.950408399105072,0.6640842643938039,1.0168103843709697,title
1648494402150,435,0.0,0.2953696327342434,0.4735226941919654,title
1648494402155,435,0.0,0.2953696327342434,0.4735226941919654,title
1648494402155,435,0.9268613457679749,0.6625162511720077,1.0160631962634843,title
1648494402165,435,0.0,0.2953696327342434,0.4735226941919654,title
1648494402165,435,0.9035223722457886,0.6547048222209956,1.0221641068810203,title
1648494402175,435,0.8939076662063599,0.6570887025812227,1.029322862219959,title
1648494402175,435,0.0,0.2953696327342434,0.4735226941919654,title
1648494402180,436,0.8689944744110107,0.6554560265301587,1.0293258191277548,title
1648494402180,436,0.0,0.2953696327342434,0.4735226941919654,title
1648494402190,436,0.0,0.2953696327342434,0.4735226941919654,title
1648494402195,436,0.8253337144851685,0.6593528102173984,1.0341147382203415,title
1648494402195,436,0.0,0.2953696327342434,0.4735226941919654,title
1648494402200,436,0.828085720539093,0.6657386156178218,1.033351510953633,title
1648494402210,436,0.8102331161499023,0.6665769448474054,1.040499937624871,title
1648494402210,436,0.0,0.2953696327342434,0.4735226941919654,title
1648494402215,437,0.8454935550689697,0.6591747148988063,1.0439835594813676,title
1648494402215,437,0.0,0.2953696327342434,0.4735226941919654,title
1648494402225,437,0.0,0.2953696327342434,0.4735226941919654,title
1648494402225,437,0.7755923271179199,0.6622727356030824,1.0464962370340989,title
1648494402235,437,0.8151891231536865,0.6587775170800327,1.048585742043194,title
1648494402235,437,0.0,0.2953696327342434,0.4735226941919654,title
1648494402240,437,0.0,0.2953696327342434,0.4735226941919654,title
1648494402240,437,0.8032841682434082,0.6657017573626759,1.048348233134686,title
1648494402250,438,0.8568863868713379,0.6668996334292574,1.0471009920176255,title
1648494402250,438,0.0,0.2953696327342434,0.4735226941919654,title
1648494402255,438,0.7967249751091003,0.6665066392135841,1.0472403713326224,title
1648494402255,438,0.0,0.2953696327342434,0.4735226941919654,title
1648494402265,438,0.0,0.2953696327342434,0.4735226941919654,title
1648494402265,438,0.8766352534294128,0.6659632172603217,1.0475053851375205,title
1648494402275,438,0.8619097471237183,0.6681408234321383,1.049590115417513,title
1648494402275,438,0.0,0.2953696327342434,0.4735226941919654,title
1648494402280,439,0.8881033658981323,0.6657975492764296,1.0463163224772003,title
1648494402280,439,0.0,0.2953696327342434,0.4735226941919654,title
1648494402290,439,0.8513380885124207,0.6682705413028663,1.052562939117367,title
1648494402290,439,0.0,0.2953696327342434,0.4735226941919654,title
1648494402295,439,0.7923557758331299,0.6688284455591361,1.0522151876262926,title
1648494402295,439,0.0,0.2953696327342434,0.4735226941919654,title
1648494402305,439,0.1548131625162755,0.986537501674972,0.7637464084145846,title
1648494402305,439,0.0,0.2953696327342434,0.4735226941919654,title
1648494402315,440,0.0,0.2953696327342434,0.4735226941919654,title
1648494402315,440,0.797907292842865,0.6685372284306894,1.051813564215486,title
1648494402320,440,0.0,0.2953696327342434,0.4735226941919654,title
1648494402320,440,0.9103550910949708,0.6638904532468408,1.0494750362163257,title
1648494402330,440,0.0,0.2953696327342434,0.4735226941919654,title
1648494402330,440,0.9160140156745912,0.663865254625249,1.0483223030848725,title
1648494402335,440,0.0,0.2953696327342434,0.4735226941919654,title
1648494402340,440,0.8713697195053101,0.6642967403965463,1.0449083712866476,title
1648494402345,440,0.7898474931716919,0.6685702037282278,1.0489678420599868,title
1648494402345,440,0.0,0.2953696327342434,0.4735226941919654,title
1648494402355,441,0.0,0.2953696327342434,0.4735226941919654,title
1648494402355,441,0.8099134564399719,0.6701083382907056,1.046288508473163,title
1648494402360,441,0.0,0.2953696327342434,0.4735226941919654,title
1648494402360,441,0.761542022228241,0.6722509987338633,1.0490789743159683,title
1648494402370,441,0.0,0.2953696327342434,0.4735226941919654,title
1648494402370,441,0.7808969020843506,0.671774384289003,1.04839216926656,title
1648494402375,441,0.835303783416748,0.6716328325437051,1.050933226097282,title
1648494402375,441,0.0,0.2953696327342434,0.4735226941919654,title
1648494402385,442,0.8804361820220947,0.6695677660294033,1.044912651072953,title
1648494402385,442,0.0,0.2953696327342434,0.4735226941919654,title
1648494402395,442,0.0,0.2953696327342434,0.4735226941919654,title
1648494402395,442,0.7819633483886719,0.6726421367293736,1.0488353093070215,title
1648494402400,442,0.0,0.2953696327342434,0.4735226941919654,title
1648494402400,442,0.7995304465293884,0.6713875725777146,1.0478782022562634,title
1648494402410,442,0.8499561548233032,0.6715339469553949,1.0473094870341133,title
1648494402410,442,0.0,0.2953696327342434,0.4735226941919654,title
1648494402415,443,0.9082322120666504,0.6661694636500155,1.0473328767223091,title
1648494402415,443,0.0,0.2953696327342434,0.4735226941919654,title
1648494402425,443,0.0,0.2953696327342434,0.4735226941919654,title
1648494402425,443,0.9110161066055298,0.6645287895376965,1.0503704337095157,title
1648494402435,443,0.8681026697158813,0.6585947782324508,1.0539863775398748,title
1648494402435,443,0.0,0.2953696327342434,0.4735226941919654,title
1648494402440,443,0.8480473756790161,0.6530243512768277,1.0581636828866017,title
1648494402440,443,0.0,0.2953696327342434,0.4735226941919654,title
1648494402450,444,0.9592725038528442,0.6504214104676874,1.0605536377911469,title
1648494402450,444,0.0,0.2953696327342434,0.4735226941919654,title
1648494402455,444,0.8140009045600891,0.6492218994037192,1.0631524140795432,title
1648494402455,444,0.0,0.2953696327342434,0.4735226941919654,title
1648494402465,444,0.8122753500938416,0.6466498251952745,1.0621511817858114,title
1648494402465,444,0.0,0.2953696327342434,0.4735226941919654,title
1648494402475,444,0.0,0.2953696327342434,0.4735226941919654,title
1648494402475,444,0.7947286367416382,0.6476888526706381,1.062489115959501,title
1648494402480,445,0.0,0.2953696327342434,0.4735226941919654,title
1648494402480,445,0.745514452457428,0.6473519510428518,1.0605192027656185,title
1648494402490,445,0.825049638748169,0.6407032284155518,1.0621178943056897,title
1648494402490,445,0.0,0.2953696327342434,0.4735226941919654,title
1648494402495,445,0.0,0.2953696327342434,0.4735226941919654,title
1648494402500,445,0.7942666411399841,0.6399301389022702,1.0621593967110825,title
1648494402505,445,0.0,0.2953696327342434,0.4735226941919654,title
1648494402505,445,0.7143988609313965,0.6408650552474559,1.062055430567414,title
1648494402515,446,0.7900300025939941,0.639923783599144,1.0627859952850067,title
1648494402515,446,0.0,0.2953696327342434,0.4735226941919654,title
1648494402520,446,0.0818899565227568,1.125203113027149,0.7841938462189109,title
1648494402520,446,0.0,0.2953696327342434,0.4735226941919654,title
1648494402530,446,0.0,0.2953696327342434,0.4735226941919654,title
1648494402530,446,0.0650832978334259,1.1430206054966725,0.8158362379374817,title
1648494402535,446,0.0,0.2953696327342434,0.4735226941919654,title
1648494402540,446,0.0702932777097735,1.15634937494652,0.7968263225270049,title
1648494402545,446,0.0,0.2953696327342434,0.4735226941919654,title
1648494402545,447,0.0494348450160566,1.1732752499298933,0.8033911138125062,title
1648494402555,447,0.0,0.2953696327342434,0.4735226941919654,title
1648494402560,447,0.0496494245658704,1.2087825916498176,0.8450388753582059,title
1648494402560,447,0.0,0.2953696327342434,0.4735226941919654,title
1648494402565,447,0.0415497803799425,1.2124902171874343,0.7937720876068377,title
1648494402570,447,0.0,0.2953696327342434,0.4735226941919654,title
1648494402575,447,0.0652680096311288,1.2698292958558306,0.8736002261811853,title
1648494402580,447,0.0,0.2953696327342434,0.4735226941919654,title
1648494402585,448,0.7847845899941224,0.5826939209705703,1.1202053090871018,title
1648494402585,448,0.0,0.2953696327342434,0.4735226941919654,title
1648494402595,448,0.0,0.2953696327342434,0.4735226941919654,title
1648494402595,448,0.7431481190981005,0.4899857969253146,0.9717004209920002,title
1648494402600,448,0.0,0.2953696327342434,0.4735226941919654,title
1648494402600,448,0.0476002356523001,1.4776815386897826,0.8609352787193585,title
1648494402610,448,0.0,0.2953696327342434,0.4735226941919654,title
1648494402610,448,0.0484903513546157,1.5535881110557894,1.1230207531017224,title
1648494402615,449,0.0,0.2953696327342434,0.4735226941919654,title
1648494402620,449,0.7668426039760119,0.3448597601709999,0.9127487502675264,title
1648494402625,449,0.0,0.2953696327342434,0.4735226941919654,title
1648494402630,449,0.7465442177813224,0.3124999927261808,0.8910029493786426,title
1648494402635,449,0.0,0.2953696327342434,0.4735226941919654,title
1648494402640,449,0.0,0.7612780404827701,0.0107194192062441,title
1648494402640,449,0.0,0.2953696327342434,0.4735226941919654,title
1648494402650,450,0.0,0.2953696327342434,0.4735226941919654,title
1648494402650,450,0.0,0.7612780404827701,0.0107194192062441,title
1648494402660,450,0.0,0.2953696327342434,0.4735226941919654,title
1648494402660,450,0.0,0.7612780404827701,0.0107194192062441,title
1648494402665,450,0.0,0.2953696327342434,0.4735226941919654,title
1648494402670,450,0.0,0.7612780404827701,0.0107194192062441,title
1648494402675,450,0.0,0.2953696327342434,0.4735226941919654,title
1648494402680,450,0.8313542008399963,0.3241284519173825,0.9336287513097994,title
1648494402685,451,0.0,0.2953696327342434,0.4735226941919654,title
1648494402690,451,0.896792471408844,0.3618968457456133,0.9657287552638892,title
1648494402695,451,0.0,0.2953696327342434,0.4735226941919654,title
1648494402700,451,0.0,0.2953696327342434,0.4735226941919654,title
1648494402705,451,0.7685685319826476,0.3560990794527424,0.9779964442583408,title
1648494402705,451,0.7919333143160217,0.3594709171418253,0.9797564801191132,title
1648494402710,451,0.8923768861219756,0.3886761777531325,0.988131216355223,title
1648494402710,451,1.0,0.4099283125523426,0.9899977999488176,title
1648494402715,452,0.0,0.2953696327342434,0.4735226941919654,title
1648494402720,452,0.8455343246459961,0.4421391942990892,1.0031035632229004,title
1648494402725,452,0.0,0.2953696327342434,0.4735226941919654,title
1648494402725,452,0.8457112908363342,0.4693542641396246,1.0120425681685612,title
1648494402735,452,0.0,0.2953696327342434,0.4735226941919654,title
1648494402735,452,0.7318874001502991,0.4712643671842538,1.0120394417195009,title
1648494402740,452,0.7756102681159973,0.4719752039543122,1.010360435437803,title
1648494402740,452,0.0,0.2953696327342434,0.4735226941919654,title
1648494402750,453,0.0,0.2953696327342434,0.4735226941919654,title
1648494402750,453,0.2363643750212909,0.3977574900645302,0.7779610444757981,title
1648494402755,453,0.0,0.2953696327342434,0.4735226941919654,title
1648494402765,453,0.7372138378006337,0.4388633636049208,0.9996654525080614,title
1648494402770,453,0.7545415636879322,0.4392922829650616,0.998829114923814,title
1648494402775,453,0.7453072544914601,0.4401794353842562,0.9990194322336372,title
1648494402780,453,0.0,0.2953696327342434,0.4735226941919654,title
1648494402785,454,0.0,0.2953696327342434,0.4735226941919654,title
1648494402785,454,0.7186306118965149,0.4414249663856712,1.0007526096276542,title
1648494402790,454,0.7317039370536804,0.4426742241913014,1.0011722290094989,title
1648494402795,454,0.7620176076889038,0.452355512700109,1.001497698839804,title
1648494402795,454,0.8147202134132385,0.4967252585746832,1.0157091192297376,title
1648494402800,454,0.0,0.2953696327342434,0.4735226941919654,title
1648494402805,454,0.2093720025917868,0.4369892523378444,0.8133265821836715,title
1648494402805,454,0.0,0.2953696327342434,0.4735226941919654,title
1648494402815,454,0.0,0.2953696327342434,0.4735226941919654,title
1648494402815,455,0.2228627449898294,0.4433643159912757,0.8113907435740844,title
1648494402820,455,0.0,0.2953696327342434,0.4735226941919654,title
1648494402830,455,0.8176171779632568,0.5089698507326622,1.0138268858278017,title
1648494402830,455,0.0,0.2953696327342434,0.4735226941919654,title
1648494402835,455,0.8178446292877197,0.5123395263759176,1.0158736785547302,title
1648494402835,455,0.0,0.2953696327342434,0.4735226941919654,title
1648494402840,455,0.8190154433250427,0.5180654891918282,1.0248095837707238,title
1648494402845,455,0.0,0.2953696327342434,0.4735226941919654,title
1648494402845,455,0.7506399154663086,0.5203396829223408,1.0205632727586944,title
1648494402855,456,0.219787214985525,0.4543453570286958,0.7395326053306593,title
1648494402855,456,0.0,0.2953696327342434,0.4735226941919654,title
1648494402860,456,0.0,0.2953696327342434,0.4735226941919654,title
1648494402865,456,0.8362118386834007,0.5376510472579514,0.9566274626782688,title
1648494402870,456,0.0,0.2953696327342434,0.4735226941919654,title
1648494402875,456,0.860400378704071,0.5254112226638002,0.891212182387872,title
1648494402875,456,0.0,0.2953696327342434,0.4735226941919654,title
1648494402880,456,0.9284037032780168,0.5278079434622064,0.8054683313118927,title
1648494402885,457,0.0,0.2953696327342434,0.4735226941919654,title
1648494402885,457,0.2592626148885263,0.3403275106169019,0.7265193898015487,title
1648494402895,457,0.0,0.2953696327342434,0.4735226941919654,title
1648494402895,457,0.0,0.7612780404827701,0.0107194192062441,title
1648494402900,457,0.0,0.2953696327342434,0.4735226941919654,title
1648494402905,457,0.1044517940755396,0.5039775480598957,1.2479491366880164,title
1648494402910,457,0.0,0.2953696327342434,0.4735226941919654,title
1648494402910,457,0.1567318477801727,0.5390081253230373,1.1038496280086558,title
1648494402915,458,0.0,0.2953696327342434,0.4735226941919654,title
1648494402920,458,0.1212032113097312,0.3512303494866415,1.216248001567466,title
1648494402925,458,0.0,0.2953696327342434,0.4735226941919654,title
1648494402930,458,0.0833803557569575,0.5448986639546474,1.118304797583859,title
1648494402935,458,0.0,0.2953696327342434,0.4735226941919654,title
1648494402940,458,0.1259471048041795,0.2835243406861305,1.2737891680507922,title
1648494402940,458,0.0,0.2953696327342434,0.4735226941919654,title
1648494402945,458,0.1362497579905393,0.2202708460872406,1.2520927517423557,title
1648494402950,459,0.0,0.2953696327342434,0.4735226941919654,title
1648494402955,459,0.1377213526038686,0.4762780088564294,1.1975213964734044,title
1648494402955,459,0.0,0.2953696327342434,0.4735226941919654,title
1648494402965,459,0.100131078126275,0.4056428719406345,1.2384994660354232,title
1648494402965,459,0.0,0.2953696327342434,0.4735226941919654,title
1648494402970,459,0.2104103029889461,0.4654333068167052,1.2155348030826931,title
1648494402975,459,0.0,0.2953696327342434,0.4735226941919654,title
1648494402980,459,0.0,0.2953696327342434,0.4735226941919654,title
1648494402985,460,0.2006285379901866,0.3638649401857296,1.2313053031029244,title
1648494402990,460,0.0,0.2953696327342434,0.4735226941919654,title
1648494402990,460,0.2642303797828992,0.5350465798637202,1.202587844888854,title
1648494402995,460,0.0,0.2953696327342434,0.4735226941919654,title
1648494403005,460,0.2078038646799736,0.4353730740718099,1.2070834530500012,title
1648494403005,460,0.0,0.2953696327342434,0.4735226941919654,title
1648494403010,460,0.1524078955917485,0.4345745554533138,1.221702536136394,title
1648494403015,460,0.0,0.2953696327342434,0.4735226941919654,title
1648494403020,461,0.0,0.2953696327342434,0.4735226941919654,title
1648494403020,461,0.1416614367679934,0.4331152465763054,1.221686722805606,title
1648494403030,461,0.1077039682002931,0.5602497653679268,1.2590672373225154,title
1648494403030,461,0.0,0.2953696327342434,0.4735226941919654,title
1648494403035,461,0.0,0.2953696327342434,0.4735226941919654,title
1648494403040,461,0.1160379038079985,0.5181482570893718,1.2369755016654242,title
1648494403045,461,0.0,0.2953696327342434,0.4735226941919654,title
1648494403045,461,0.036272569877523,0.4782899119038679,0.9124649282709104,title
1648494403055,462,0.0597575092707702,0.3371814963546,1.2368211252864365,title
1648494403055,462,0.0,0.2953696327342434,0.4735226941919654,title
1648494403060,462,0.0,0.2953696327342434,0.4735226941919654,title
1648494403065,462,0.0460336782590423,0.4881229897912935,0.8765614609174854,title
1648494403070,462,0.8337287264954318,0.3178226483974392,0.5990890279350956,title
1648494403070,462,0.0,0.7612780404827701,0.0107194192062441,title
1648494403080,462,0.0,0.2953696327342434,0.4735226941919654,title
1648494403080,462,0.112190979197683,0.3797273831214857,0.732567710164534,title
1648494403085,463,0.0,0.2953696327342434,0.4735226941919654,title
1648494403085,463,0.1185506586632695,0.3699160650329847,0.7377882933659002,title
1648494403095,463,0.0,0.2953696327342434,0.4735226941919654,title
1648494403095,463,0.0907893276451218,0.3255754484722543,0.7431999874856958,title
1648494403100,463,0.0,0.2953696327342434,0.4735226941919654,title
1648494403105,463,0.0920703237041892,0.3137220649262005,0.7336841012572157,title
1648494403110,463,0.9272054636797455,0.1786945988987119,0.530963122615608,title
1648494403115,463,0.1464804720214465,0.3272909031617349,0.7276941358857971,title
1648494403115,464,0.0,0.2953696327342434,0.4735226941919654,title
1648494403125,464,0.1471444880874902,0.3202060668836831,0.747474688033799,title
1648494403125,464,0.0,0.2953696327342434,0.4735226941919654,title
1648494403135,464,0.0,0.2953696327342434,0.4735226941919654,title
1648494403135,464,0.1499403080479326,0.3390831990191999,0.723396249650391,title
1648494403140,464,0.1323930355900254,0.3453915215137938,0.720902940099958,title
1648494403145,464,0.0,0.2953696327342434,0.4735226941919654,title
1648494403155,465,0.0,0.2953696327342434,0.4735226941919654,title
1648494403155,465,0.1170673859152242,0.3510750281645851,0.7187288815841847,title
1648494403160,465,0.0,0.2953696327342434,0.4735226941919654,title
1648494403160,465,0.1415723083007851,0.3515548304510502,0.7353929021328893,title
1648494403170,465,0.0,0.2953696327342434,0.4735226941919654,title
1648494403170,465,0.1781780551031648,0.3434568491033742,0.7562801228922651,title
1648494403175,465,0.0,0.2953696327342434,0.4735226941919654,title
1648494403180,465,0.1339853212533712,0.3474795790292957,0.7385032457909186,title
1648494403185,466,0.0,0.2953696327342434,0.4735226941919654,title
1648494403190,466,0.2214322455285519,0.3084028432576305,0.7730192871961945,title
1648494403195,466,0.0,0.2953696327342434,0.4735226941919654,title
1648494403200,466,0.2198692904044158,0.3040743331339033,0.7598433031549536,title
1648494403200,466,0.0,0.2953696327342434,0.4735226941919654,title
1648494403210,466,0.0,0.2953696327342434,0.4735226941919654,title
1648494403215,467,0.0,0.2953696327342434,0.4735226941919654,title
1648494403215,467,0.7186380559413277,0.412391472678201,0.6009430364004915,title
1648494403220,467,0.711781852862104,0.4126914631537408,0.6011055098165394,title
1648494403225,467,0.7134744394240067,0.1822180276178097,0.5292685822631027,title
1648494403225,467,0.1781818736882578,0.3238175609921522,0.7686980665490831,title
1648494403235,467,0.0,0.2953696327342434,0.4735226941919654,title
1648494403235,467,0.200587774416663,0.29847605900144,0.7803304468723417,title
1648494403240,467,0.0,0.2953696327342434,0.4735226941919654,title
1648494403245,467,0.179634221376186,0.3083088474758463,0.743751531618122,title
1648494403250,467,0.0,0.2953696327342434,0.4735226941919654,title
1648494403255,468,0.0696550229051189,0.278194101443421,0.7739281292293254,title
1648494403255,468,0.0,0.2953696327342434,0.4735226941919654,title
1648494403260,468,0.0846627559960313,0.2883092867973634,1.28743950761608,title
1648494403265,468,0.0,0.2953696327342434,0.4735226941919654,title
1648494403270,468,0.1593216593781682,0.4469288604233741,1.143829175227194,title
1648494403275,468,0.0,0.2953696327342434,0.4735226941919654,title
1648494403280,468,0.1434394740024066,0.37316527256783,1.1609501168036471,title
1648494403280,468,0.0,0.2953696327342434,0.4735226941919654,title
1648494403285,469,0.1470184102729657,0.4714732178833595,1.0945393346332228,title
1648494403290,469,0.0,0.2953696327342434,0.4735226941919654,title
1648494403295,469,0.0,0.2953696327342434,0.4735226941919654,title
1648494403300,469,0.2026928994653721,0.3773090232256403,1.1590606308190818,title
1648494403305,469,0.0,0.2953696327342434,0.4735226941919654,title
1648494403310,469,0.2231347920894746,0.3843116674208963,1.2699032210368189,title
1648494403315,469,0.0,0.2953696327342434,0.4735226941919654,title
1648494403320,470,0.014393304688243,0.1733596634222065,1.303597434434178,title
1648494403320,470,0.0,0.2953696327342434,0.4735226941919654,title
